timestamp,Power Demand (MW)
2019-03-22 07:00:00+00:00,7.990962797053493
2019-03-22 08:00:00+00:00,7.548890526254439
2019-03-22 09:00:00+00:00,7.296926794595746
2019-03-22 10:00:00+00:00,6.880155603960539
2019-03-22 11:00:00+00:00,6.75652181811422
2019-03-22 12:00:00+00:00,6.890472768769938
2019-03-22 13:00:00+00:00,6.982069368385784
2019-03-22 14:00:00+00:00,7.5356623331062655
2019-03-22 15:00:00+00:00,8.108517067222893
2019-03-22 16:00:00+00:00,8.719239173023452
2019-03-22 17:00:00+00:00,9.073621862924053
2019-03-22 18:00:00+00:00,9.261382206287864
2019-03-22 19:00:00+00:00,9.075795608741597
2019-03-22 20:00:00+00:00,8.726251318290233
2019-03-22 21:00:00+00:00,8.157853275644648
2019-03-22 22:00:00+00:00,7.467596131077373
2019-03-22 23:00:00+00:00,7.564876620481782
2019-03-23 00:00:00+00:00,7.082214611052158
2019-03-23 01:00:00+00:00,7.348333969176713
2019-03-23 02:00:00+00:00,7.583723713903122
2019-03-23 03:00:00+00:00,8.102369287579737
2019-03-23 04:00:00+00:00,8.422876844349025
2019-03-23 05:00:00+00:00,8.830150026638083
2019-03-23 06:00:00+00:00,9.159779552419975
2019-03-23 07:00:00+00:00,8.89854976502221
2019-03-23 08:00:00+00:00,8.533441569528305
2019-03-23 09:00:00+00:00,8.307923673938857
2019-03-23 10:00:00+00:00,7.6617040682438375
2019-03-23 11:00:00+00:00,7.574631970923803
2019-03-23 12:00:00+00:00,7.7608619203166
2019-03-23 13:00:00+00:00,7.867814540773338
2019-03-23 14:00:00+00:00,8.469165785238326
2019-03-23 15:00:00+00:00,9.073949383434474
2019-03-23 16:00:00+00:00,9.639865758163321
2019-03-23 17:00:00+00:00,10.041647795882913
2019-03-23 18:00:00+00:00,10.455567213211191
2019-03-23 19:00:00+00:00,10.089417603711636
2019-03-23 20:00:00+00:00,9.796999410669732
2019-03-23 21:00:00+00:00,9.17897814772026
2019-03-23 22:00:00+00:00,8.430449442630787
2019-03-23 23:00:00+00:00,7.952555103925923
2019-03-24 00:00:00+00:00,6.491386701095182
2019-03-24 01:00:00+00:00,6.638598760438888
2019-03-24 02:00:00+00:00,6.784816291268964
2019-03-24 03:00:00+00:00,7.141492821268371
2019-03-24 04:00:00+00:00,7.597070577636868
2019-03-24 05:00:00+00:00,8.0129621230887
2019-03-24 06:00:00+00:00,8.155436237074865
2019-03-24 07:00:00+00:00,8.199970649719083
2019-03-24 08:00:00+00:00,7.759031334996658
2019-03-24 09:00:00+00:00,7.371941195762985
2019-03-24 10:00:00+00:00,7.08614616636428
2019-03-24 11:00:00+00:00,6.884278079413175
2019-03-24 12:00:00+00:00,6.780138140292734
2019-03-24 13:00:00+00:00,7.04768762017804
2019-03-24 14:00:00+00:00,7.399586984462562
2019-03-24 15:00:00+00:00,8.192282605028579
2019-03-24 16:00:00+00:00,8.866615514039607
2019-03-24 17:00:00+00:00,9.28836555745364
2019-03-24 18:00:00+00:00,9.354102609200778
2019-03-24 19:00:00+00:00,9.40710005204822
2019-03-24 20:00:00+00:00,8.657325408226336
2019-03-24 21:00:00+00:00,8.25583195854586
2019-03-24 22:00:00+00:00,7.785188564791021
2019-03-24 23:00:00+00:00,6.602164645282594
2019-03-25 00:00:00+00:00,5.893960171324112
2019-03-25 01:00:00+00:00,5.986419667464957
2019-03-25 02:00:00+00:00,6.05592093364349
2019-03-25 03:00:00+00:00,6.65011905197848
2019-03-25 04:00:00+00:00,6.990736428735795
2019-03-25 05:00:00+00:00,7.4208671868817975
2019-03-25 06:00:00+00:00,7.29428366401017
2019-03-25 07:00:00+00:00,7.294153705882785
2019-03-25 08:00:00+00:00,7.057283422701741
2019-03-25 09:00:00+00:00,6.727615518924765
2019-03-25 10:00:00+00:00,6.37631029793841
2019-03-25 11:00:00+00:00,6.196315059627012
2019-03-25 12:00:00+00:00,6.2558943430413025
2019-03-25 13:00:00+00:00,6.506677389915956
2019-03-25 14:00:00+00:00,6.933892342243266
2019-03-25 15:00:00+00:00,7.436248646940399
2019-03-25 16:00:00+00:00,7.955460218648598
2019-03-25 17:00:00+00:00,8.189843287575796
2019-03-25 18:00:00+00:00,8.447732935853615
2019-03-25 19:00:00+00:00,8.396696425906498
2019-03-25 20:00:00+00:00,8.119325410753055
2019-03-25 21:00:00+00:00,7.544295819169483
2019-03-25 22:00:00+00:00,7.045956427130337
2019-03-25 23:00:00+00:00,6.548484313297745
2019-03-26 00:00:00+00:00,5.97179371875108
2019-03-26 01:00:00+00:00,6.005323036146635
2019-03-26 02:00:00+00:00,6.337618368675417
2019-03-26 03:00:00+00:00,6.7079598139656005
2019-03-26 04:00:00+00:00,7.071611842155204
2019-03-26 05:00:00+00:00,7.331174321071707
2019-03-26 06:00:00+00:00,7.584638772587353
2019-03-26 07:00:00+00:00,7.4710704742602205
2019-03-26 08:00:00+00:00,7.077712876525928
2019-03-26 09:00:00+00:00,6.741215914894164
2019-03-26 10:00:00+00:00,6.47473877772914
2019-03-26 11:00:00+00:00,6.3031170586390415
2019-03-26 12:00:00+00:00,6.377214090643497
2019-03-26 13:00:00+00:00,6.655705496609707
2019-03-26 14:00:00+00:00,6.891926352178976
2019-03-26 15:00:00+00:00,7.406573783263529
2019-03-26 16:00:00+00:00,8.036615863722634
2019-03-26 17:00:00+00:00,8.40626493552031
2019-03-26 18:00:00+00:00,8.528361892927135
2019-03-26 19:00:00+00:00,8.5280680927071
2019-03-26 20:00:00+00:00,8.088680864784461
2019-03-26 21:00:00+00:00,7.669368536370233
2019-03-26 22:00:00+00:00,7.113991615510527
2019-03-26 23:00:00+00:00,6.644780970205767
2019-03-27 00:00:00+00:00,6.168926134068494
2019-03-27 01:00:00+00:00,6.413980279976099
2019-03-27 02:00:00+00:00,6.644056380038855
2019-03-27 03:00:00+00:00,7.238397430788289
2019-03-27 04:00:00+00:00,7.623193342294788
2019-03-27 05:00:00+00:00,7.968219813198491
2019-03-27 06:00:00+00:00,8.12791410360492
2019-03-27 07:00:00+00:00,7.94413282334256
2019-03-27 08:00:00+00:00,7.692112684910239
2019-03-27 09:00:00+00:00,7.238642012496154
2019-03-27 10:00:00+00:00,6.9093040454487085
2019-03-27 11:00:00+00:00,6.679066022685435
2019-03-27 12:00:00+00:00,6.656380546599289
2019-03-27 13:00:00+00:00,7.0609734471915635
2019-03-27 14:00:00+00:00,7.426241693004221
2019-03-27 15:00:00+00:00,7.963720820523671
2019-03-27 16:00:00+00:00,8.637042107069567
2019-03-27 17:00:00+00:00,8.98133606075667
2019-03-27 18:00:00+00:00,9.231114518128631
2019-03-27 19:00:00+00:00,9.005587400956662
2019-03-27 20:00:00+00:00,8.813931219783754
2019-03-27 21:00:00+00:00,8.15614487933901
2019-03-27 22:00:00+00:00,7.593514186911744
2019-03-27 23:00:00+00:00,7.120746960060995
2019-03-28 00:00:00+00:00,6.160958064406192
2019-03-28 01:00:00+00:00,6.173746376583927
2019-03-28 02:00:00+00:00,6.546831076034604
2019-03-28 03:00:00+00:00,6.948602489010042
2019-03-28 04:00:00+00:00,7.23706900027171
2019-03-28 05:00:00+00:00,7.635073087882382
2019-03-28 06:00:00+00:00,7.816319278032826
2019-03-28 07:00:00+00:00,7.7243728705021475
2019-03-28 08:00:00+00:00,7.599266028737985
2019-03-28 09:00:00+00:00,6.973359587707191
2019-03-28 10:00:00+00:00,6.600287881345288
2019-03-28 11:00:00+00:00,6.621728425721246
2019-03-28 12:00:00+00:00,6.5131800813921705
2019-03-28 13:00:00+00:00,6.794003965319122
2019-03-28 14:00:00+00:00,7.301724057061887
2019-03-28 15:00:00+00:00,7.59052263583834
2019-03-28 16:00:00+00:00,8.291787387940085
2019-03-28 17:00:00+00:00,8.553804053044624
2019-03-28 18:00:00+00:00,8.691531590088573
2019-03-28 19:00:00+00:00,8.77938724721798
2019-03-28 20:00:00+00:00,8.38181870008101
2019-03-28 21:00:00+00:00,7.950100094544894
2019-03-28 22:00:00+00:00,7.245431634033217
2019-03-28 23:00:00+00:00,6.7151454187376745
2019-03-29 00:00:00+00:00,5.893599705108038
2019-03-29 01:00:00+00:00,6.018935984758933
2019-03-29 02:00:00+00:00,6.145653395166896
2019-03-29 03:00:00+00:00,6.583003137922308
2019-03-29 04:00:00+00:00,7.119261223118503
2019-03-29 05:00:00+00:00,7.244552888841146
2019-03-29 06:00:00+00:00,7.303990438922914
2019-03-29 07:00:00+00:00,7.189240454767537
2019-03-29 08:00:00+00:00,6.994066382855005
2019-03-29 09:00:00+00:00,6.537813452669475
2019-03-29 10:00:00+00:00,6.348929374882367
2019-03-29 11:00:00+00:00,6.172251791026774
2019-03-29 12:00:00+00:00,6.252555764201194
2019-03-29 13:00:00+00:00,6.383368898811948
2019-03-29 14:00:00+00:00,6.928696703683645
2019-03-29 15:00:00+00:00,7.512113920846277
2019-03-29 16:00:00+00:00,7.996825042552998
2019-03-29 17:00:00+00:00,8.283538415457079
2019-03-29 18:00:00+00:00,8.562789888117372
2019-03-29 19:00:00+00:00,8.424149621564334
2019-03-29 20:00:00+00:00,7.9888341395499625
2019-03-29 21:00:00+00:00,7.425118330932722
2019-03-29 22:00:00+00:00,6.9481973064969855
2019-03-29 23:00:00+00:00,6.95675726012468
2019-03-30 00:00:00+00:00,6.5208943097442065
2019-03-30 01:00:00+00:00,6.688313008642848
2019-03-30 02:00:00+00:00,6.9226848301725115
2019-03-30 03:00:00+00:00,7.381353940374416
2019-03-30 04:00:00+00:00,7.734893031199729
2019-03-30 05:00:00+00:00,8.130565756202902
2019-03-30 06:00:00+00:00,8.339897194734167
2019-03-30 07:00:00+00:00,8.280202674201712
2019-03-30 08:00:00+00:00,7.899566634973219
2019-03-30 09:00:00+00:00,7.474548770424436
2019-03-30 10:00:00+00:00,7.014912569733237
2019-03-30 11:00:00+00:00,6.949297995565217
2019-03-30 12:00:00+00:00,6.955606796110889
2019-03-30 13:00:00+00:00,7.170997131231722
2019-03-30 14:00:00+00:00,7.701417465796016
2019-03-30 15:00:00+00:00,8.307313328011984
2019-03-30 16:00:00+00:00,8.797793274559828
2019-03-30 17:00:00+00:00,9.3212761563105
2019-03-30 18:00:00+00:00,9.526824515597346
2019-03-30 19:00:00+00:00,9.254700196784807
2019-03-30 20:00:00+00:00,9.026229122263427
2019-03-30 21:00:00+00:00,8.49171730032209
2019-03-30 22:00:00+00:00,7.7835343911664525
2019-03-30 23:00:00+00:00,7.239852299721555
2019-03-31 00:00:00+00:00,6.353886731301573
2019-03-31 01:00:00+00:00,6.836094402634115
2019-03-31 02:00:00+00:00,7.084289979088395
2019-03-31 03:00:00+00:00,7.60220611321008
2019-03-31 04:00:00+00:00,7.97251704521306
2019-03-31 05:00:00+00:00,8.049331498268048
2019-03-31 06:00:00+00:00,7.907117857528421
2019-03-31 07:00:00+00:00,7.6131283222025345
2019-03-31 08:00:00+00:00,7.183522051439315
2019-03-31 09:00:00+00:00,6.917646258645828
2019-03-31 10:00:00+00:00,6.6798119754792085
2019-03-31 11:00:00+00:00,6.596470895360518
2019-03-31 12:00:00+00:00,7.001159850669784
2019-03-31 13:00:00+00:00,7.41480838109396
2019-03-31 14:00:00+00:00,8.06280810684494
2019-03-31 15:00:00+00:00,8.51790282584708
2019-03-31 16:00:00+00:00,9.013297616503982
2019-03-31 17:00:00+00:00,9.280547027268248
2019-03-31 18:00:00+00:00,9.07032915753699
2019-03-31 19:00:00+00:00,8.791092563617054
2019-03-31 20:00:00+00:00,8.174655258769047
2019-03-31 21:00:00+00:00,7.602772242548157
2019-03-31 22:00:00+00:00,6.620011803302934
2019-03-31 23:00:00+00:00,5.909424056249436
2019-04-01 00:00:00+00:00,6.372046099364685
2019-04-01 01:00:00+00:00,6.587096358452654
2019-04-01 02:00:00+00:00,7.012601172072279
2019-04-01 03:00:00+00:00,7.412813933527362
2019-04-01 04:00:00+00:00,7.70021038739749
2019-04-01 05:00:00+00:00,7.855961050394507
2019-04-01 06:00:00+00:00,7.74165195093606
2019-04-01 07:00:00+00:00,7.402743229590445
2019-04-01 08:00:00+00:00,6.988083499367008
2019-04-01 09:00:00+00:00,6.642596992293268
2019-04-01 10:00:00+00:00,6.4173823357564785
2019-04-01 11:00:00+00:00,6.474322194898964
2019-04-01 12:00:00+00:00,6.775425218563917
2019-04-01 13:00:00+00:00,7.278307808461037
2019-04-01 14:00:00+00:00,7.882973868174801
2019-04-01 15:00:00+00:00,8.210925600345377
2019-04-01 16:00:00+00:00,8.785009443511099
2019-04-01 17:00:00+00:00,8.928349790531902
2019-04-01 18:00:00+00:00,8.723203920080337
2019-04-01 19:00:00+00:00,8.414006355284021
2019-04-01 20:00:00+00:00,7.923526313719271
2019-04-01 21:00:00+00:00,7.431235991952608
2019-04-01 22:00:00+00:00,6.849239716064417
2019-04-01 23:00:00+00:00,6.233588493277933
2019-04-02 00:00:00+00:00,5.686541872333219
2019-04-02 01:00:00+00:00,6.026735360884487
2019-04-02 02:00:00+00:00,6.374407549585014
2019-04-02 03:00:00+00:00,6.776673544608826
2019-04-02 04:00:00+00:00,6.957241032285298
2019-04-02 05:00:00+00:00,7.239219804870382
2019-04-02 06:00:00+00:00,6.975803438915915
2019-04-02 07:00:00+00:00,6.799754316595505
2019-04-02 08:00:00+00:00,6.343599805684414
2019-04-02 09:00:00+00:00,6.128815984852704
2019-04-02 10:00:00+00:00,5.9777890309383155
2019-04-02 11:00:00+00:00,5.919204786370207
2019-04-02 12:00:00+00:00,6.242060793725169
2019-04-02 13:00:00+00:00,6.585860077044924
2019-04-02 14:00:00+00:00,7.01339021880698
2019-04-02 15:00:00+00:00,7.627345404651123
2019-04-02 16:00:00+00:00,7.930865710369348
2019-04-02 17:00:00+00:00,8.181314917824501
2019-04-02 18:00:00+00:00,8.145757480705772
2019-04-02 19:00:00+00:00,7.766539156496947
2019-04-02 20:00:00+00:00,7.166403251068417
2019-04-02 21:00:00+00:00,6.6695133258267125
2019-04-02 22:00:00+00:00,6.351113841483244
2019-04-02 23:00:00+00:00,5.576917169104659
2019-04-03 00:00:00+00:00,5.751529642445664
2019-04-03 01:00:00+00:00,5.8873360504288605
2019-04-03 02:00:00+00:00,6.377100528287973
2019-04-03 03:00:00+00:00,6.853676790007483
2019-04-03 04:00:00+00:00,7.061875102318758
2019-04-03 05:00:00+00:00,7.261354091015345
2019-04-03 06:00:00+00:00,7.051205084425577
2019-04-03 07:00:00+00:00,6.872026377073803
2019-04-03 08:00:00+00:00,6.422698212996491
2019-04-03 09:00:00+00:00,6.1816202496024975
2019-04-03 10:00:00+00:00,6.034525618714743
2019-04-03 11:00:00+00:00,6.05125485626062
2019-04-03 12:00:00+00:00,6.2729739317896005
2019-04-03 13:00:00+00:00,6.764840971265923
2019-04-03 14:00:00+00:00,7.140393548499496
2019-04-03 15:00:00+00:00,7.676517639652689
2019-04-03 16:00:00+00:00,7.955128358703719
2019-04-03 17:00:00+00:00,8.207631291694359
2019-04-03 18:00:00+00:00,8.110288030192349
2019-04-03 19:00:00+00:00,7.917279844358941
2019-04-03 20:00:00+00:00,7.389171124882956
2019-04-03 21:00:00+00:00,6.819085500766611
2019-04-03 22:00:00+00:00,6.270683467789561
2019-04-03 23:00:00+00:00,5.714930971435779
2019-04-04 00:00:00+00:00,5.6613010663861125
2019-04-04 01:00:00+00:00,5.934723733565609
2019-04-04 02:00:00+00:00,6.2768129211544625
2019-04-04 03:00:00+00:00,6.6720810783493185
2019-04-04 04:00:00+00:00,6.927321088314272
2019-04-04 05:00:00+00:00,7.104640911300752
2019-04-04 06:00:00+00:00,7.052321327995637
2019-04-04 07:00:00+00:00,6.810250537906967
2019-04-04 08:00:00+00:00,6.3108904869675815
2019-04-04 09:00:00+00:00,6.195699676294421
2019-04-04 10:00:00+00:00,5.956727188340877
2019-04-04 11:00:00+00:00,6.004520924960523
2019-04-04 12:00:00+00:00,6.290963859391014
2019-04-04 13:00:00+00:00,6.562563268074398
2019-04-04 14:00:00+00:00,7.015819196877489
2019-04-04 15:00:00+00:00,7.665835616076528
2019-04-04 16:00:00+00:00,7.9843485646562575
2019-04-04 17:00:00+00:00,8.051377180850315
2019-04-04 18:00:00+00:00,7.975454546852134
2019-04-04 19:00:00+00:00,7.721366053614834
2019-04-04 20:00:00+00:00,7.179591205129284
2019-04-04 21:00:00+00:00,6.758379109212466
2019-04-04 22:00:00+00:00,6.195070594738134
2019-04-04 23:00:00+00:00,5.608080828262745
2019-04-05 00:00:00+00:00,5.393511546844885
2019-04-05 01:00:00+00:00,5.606462992019971
2019-04-05 02:00:00+00:00,6.006041588478067
2019-04-05 03:00:00+00:00,6.344592747483757
2019-04-05 04:00:00+00:00,6.585871687123474
2019-04-05 05:00:00+00:00,6.775714394601204
2019-04-05 06:00:00+00:00,6.749385757248506
2019-04-05 07:00:00+00:00,6.308233065712909
2019-04-05 08:00:00+00:00,6.0052437137646955
2019-04-05 09:00:00+00:00,5.679566109977936
2019-04-05 10:00:00+00:00,5.578157382089661
2019-04-05 11:00:00+00:00,5.599457468253127
2019-04-05 12:00:00+00:00,5.822116819020582
2019-04-05 13:00:00+00:00,6.263318446395324
2019-04-05 14:00:00+00:00,6.746526220618882
2019-04-05 15:00:00+00:00,7.199379006923571
2019-04-05 16:00:00+00:00,7.584082921913428
2019-04-05 17:00:00+00:00,7.762357650889242
2019-04-05 18:00:00+00:00,7.596096528658771
2019-04-05 19:00:00+00:00,7.1722313181650055
2019-04-05 20:00:00+00:00,6.623383927177608
2019-04-05 21:00:00+00:00,6.230723001873247
2019-04-05 22:00:00+00:00,6.255898046523322
2019-04-05 23:00:00+00:00,5.6497692972026705
2019-04-06 00:00:00+00:00,6.290355295029348
2019-04-06 01:00:00+00:00,6.556131063413506
2019-04-06 02:00:00+00:00,7.022994936847671
2019-04-06 03:00:00+00:00,7.261867035738215
2019-04-06 04:00:00+00:00,7.776178488051528
2019-04-06 05:00:00+00:00,7.867426321384213
2019-04-06 06:00:00+00:00,7.722016322377266
2019-04-06 07:00:00+00:00,7.434301831939578
2019-04-06 08:00:00+00:00,7.023466721511106
2019-04-06 09:00:00+00:00,6.589009720613506
2019-04-06 10:00:00+00:00,6.45225753627911
2019-04-06 11:00:00+00:00,6.574227020922277
2019-04-06 12:00:00+00:00,6.764319716174294
2019-04-06 13:00:00+00:00,7.127738209051319
2019-04-06 14:00:00+00:00,7.802119550517817
2019-04-06 15:00:00+00:00,8.470444464022377
2019-04-06 16:00:00+00:00,8.621936975257059
2019-04-06 17:00:00+00:00,9.051043821194835
2019-04-06 18:00:00+00:00,8.7125420619082
2019-04-06 19:00:00+00:00,8.410316605446685
2019-04-06 20:00:00+00:00,7.9305602469265
2019-04-06 21:00:00+00:00,7.35589903845594
2019-04-06 22:00:00+00:00,6.754137958439404
2019-04-06 23:00:00+00:00,6.290916037915121
2019-04-07 00:00:00+00:00,6.195655865382048
2019-04-07 01:00:00+00:00,6.38530762123001
2019-04-07 02:00:00+00:00,6.842631377958764
2019-04-07 03:00:00+00:00,7.385495344444741
2019-04-07 04:00:00+00:00,7.504825700885549
2019-04-07 05:00:00+00:00,7.6785801842389745
2019-04-07 06:00:00+00:00,7.704215851723821
2019-04-07 07:00:00+00:00,7.3309050916998535
2019-04-07 08:00:00+00:00,6.956877972971672
2019-04-07 09:00:00+00:00,6.742615334792126
2019-04-07 10:00:00+00:00,6.489101929887304
2019-04-07 11:00:00+00:00,6.553416442339766
2019-04-07 12:00:00+00:00,6.785156982971245
2019-04-07 13:00:00+00:00,7.227468940168413
2019-04-07 14:00:00+00:00,7.762332749068079
2019-04-07 15:00:00+00:00,8.256822554404847
2019-04-07 16:00:00+00:00,8.63616128775056
2019-04-07 17:00:00+00:00,8.913376706026046
2019-04-07 18:00:00+00:00,8.540360030597471
2019-04-07 19:00:00+00:00,8.419319245642482
2019-04-07 20:00:00+00:00,7.8219201866519725
2019-04-07 21:00:00+00:00,7.230960190802695
2019-04-07 22:00:00+00:00,6.313169821003318
2019-04-07 23:00:00+00:00,5.668634309301572
2019-04-08 00:00:00+00:00,5.709214932592796
2019-04-08 01:00:00+00:00,6.028661224676827
2019-04-08 02:00:00+00:00,6.341613130200761
2019-04-08 03:00:00+00:00,6.732422815178348
2019-04-08 04:00:00+00:00,6.971452394575088
2019-04-08 05:00:00+00:00,7.019168813960026
2019-04-08 06:00:00+00:00,7.055378992238258
2019-04-08 07:00:00+00:00,6.698891908825124
2019-04-08 08:00:00+00:00,6.39771770266033
2019-04-08 09:00:00+00:00,6.050106747217325
2019-04-08 10:00:00+00:00,5.949522197914768
2019-04-08 11:00:00+00:00,5.930253155651964
2019-04-08 12:00:00+00:00,6.182881053513488
2019-04-08 13:00:00+00:00,6.53412570983171
2019-04-08 14:00:00+00:00,7.007755626714929
2019-04-08 15:00:00+00:00,7.571195790330925
2019-04-08 16:00:00+00:00,7.846678843514259
2019-04-08 17:00:00+00:00,8.128949527567073
2019-04-08 18:00:00+00:00,8.115961471673073
2019-04-08 19:00:00+00:00,7.6481713062595675
2019-04-08 20:00:00+00:00,7.134635700160107
2019-04-08 21:00:00+00:00,6.760794859520608
2019-04-08 22:00:00+00:00,6.192590065502284
2019-04-08 23:00:00+00:00,5.549146396384788
2019-04-09 00:00:00+00:00,5.65834335807785
2019-04-09 01:00:00+00:00,5.843295501866343
2019-04-09 02:00:00+00:00,6.197882751754784
2019-04-09 03:00:00+00:00,6.515675340555297
2019-04-09 04:00:00+00:00,6.784885988918714
2019-04-09 05:00:00+00:00,7.044875237707473
2019-04-09 06:00:00+00:00,6.967682996909424
2019-04-09 07:00:00+00:00,6.663780745567852
2019-04-09 08:00:00+00:00,6.275668067018171
2019-04-09 09:00:00+00:00,6.004940014593861
2019-04-09 10:00:00+00:00,5.838984373156823
2019-04-09 11:00:00+00:00,5.9006954504568
2019-04-09 12:00:00+00:00,5.958638887184646
2019-04-09 13:00:00+00:00,6.455234719944795
2019-04-09 14:00:00+00:00,7.0177364880376665
2019-04-09 15:00:00+00:00,7.405314257569724
2019-04-09 16:00:00+00:00,7.803195910958095
2019-04-09 17:00:00+00:00,7.958169274872066
2019-04-09 18:00:00+00:00,7.8946424140211935
2019-04-09 19:00:00+00:00,7.529506022851791
2019-04-09 20:00:00+00:00,6.922980108578341
2019-04-09 21:00:00+00:00,6.524789024993878
2019-04-09 22:00:00+00:00,6.094693770301863
2019-04-09 23:00:00+00:00,5.45452026008994
2019-04-10 00:00:00+00:00,5.124838152800773
2019-04-10 01:00:00+00:00,5.424831519567839
2019-04-10 02:00:00+00:00,5.655243638191486
2019-04-10 03:00:00+00:00,6.15743714690647
2019-04-10 04:00:00+00:00,6.525234804047866
2019-04-10 05:00:00+00:00,6.487320114224365
2019-04-10 06:00:00+00:00,6.368650887148461
2019-04-10 07:00:00+00:00,6.180128847533595
2019-04-10 08:00:00+00:00,5.901606309293946
2019-04-10 09:00:00+00:00,5.587222427275944
2019-04-10 10:00:00+00:00,5.3708240188618035
2019-04-10 11:00:00+00:00,5.50163951307924
2019-04-10 12:00:00+00:00,5.554150482097534
2019-04-10 13:00:00+00:00,6.059642461759826
2019-04-10 14:00:00+00:00,6.446977195265944
2019-04-10 15:00:00+00:00,6.882597887869231
2019-04-10 16:00:00+00:00,7.236519262843196
2019-04-10 17:00:00+00:00,7.386934688147713
2019-04-10 18:00:00+00:00,7.303407270069868
2019-04-10 19:00:00+00:00,6.981428397091126
2019-04-10 20:00:00+00:00,6.5126725300015655
2019-04-10 21:00:00+00:00,6.126451385164799
2019-04-10 22:00:00+00:00,5.663934980737412
2019-04-10 23:00:00+00:00,5.0400824592196765
2019-04-11 00:00:00+00:00,5.39562599051228
2019-04-11 01:00:00+00:00,5.789669591039602
2019-04-11 02:00:00+00:00,5.910790893746263
2019-04-11 03:00:00+00:00,6.302339627042494
2019-04-11 04:00:00+00:00,6.634767252370795
2019-04-11 05:00:00+00:00,6.81451960054547
2019-04-11 06:00:00+00:00,6.6467627064145836
2019-04-11 07:00:00+00:00,6.493217328684548
2019-04-11 08:00:00+00:00,6.126057544012493
2019-04-11 09:00:00+00:00,5.810077820593236
2019-04-11 10:00:00+00:00,5.719271333189229
2019-04-11 11:00:00+00:00,5.724426158828852
2019-04-11 12:00:00+00:00,5.832088437920138
2019-04-11 13:00:00+00:00,6.241271079618032
2019-04-11 14:00:00+00:00,6.782477426322328
2019-04-11 15:00:00+00:00,7.130556125145467
2019-04-11 16:00:00+00:00,7.6351024141483315
2019-04-11 17:00:00+00:00,7.746829254248232
2019-04-11 18:00:00+00:00,7.580849330111871
2019-04-11 19:00:00+00:00,7.496914255405374
2019-04-11 20:00:00+00:00,6.843941594129619
2019-04-11 21:00:00+00:00,6.419718788695168
2019-04-11 22:00:00+00:00,5.913981787919488
2019-04-11 23:00:00+00:00,5.321002903494561
2019-04-12 00:00:00+00:00,5.433919103057979
2019-04-12 01:00:00+00:00,5.678120247370823
2019-04-12 02:00:00+00:00,5.935280571563219
2019-04-12 03:00:00+00:00,6.414393702759928
2019-04-12 04:00:00+00:00,6.551826777005719
2019-04-12 05:00:00+00:00,6.827029346419201
2019-04-12 06:00:00+00:00,6.563340575070761
2019-04-12 07:00:00+00:00,6.360598053191918
2019-04-12 08:00:00+00:00,6.107569409992479
2019-04-12 09:00:00+00:00,5.821892429114016
2019-04-12 10:00:00+00:00,5.640234570460687
2019-04-12 11:00:00+00:00,5.5681860475943115
2019-04-12 12:00:00+00:00,5.902503397255247
2019-04-12 13:00:00+00:00,6.276301832285185
2019-04-12 14:00:00+00:00,6.726844448254508
2019-04-12 15:00:00+00:00,7.247552302318207
2019-04-12 16:00:00+00:00,7.576279163541663
2019-04-12 17:00:00+00:00,7.7767579448046
2019-04-12 18:00:00+00:00,7.564525102664447
2019-04-12 19:00:00+00:00,7.355823295683038
2019-04-12 20:00:00+00:00,6.863688010413968
2019-04-12 21:00:00+00:00,6.328811845179182
2019-04-12 22:00:00+00:00,6.352350853149398
2019-04-12 23:00:00+00:00,5.712656580844044
2019-04-13 00:00:00+00:00,5.618511598439635
2019-04-13 01:00:00+00:00,5.848050204501151
2019-04-13 02:00:00+00:00,6.244369065941143
2019-04-13 03:00:00+00:00,6.532826385167299
2019-04-13 04:00:00+00:00,6.877869907674803
2019-04-13 05:00:00+00:00,7.067873206040876
2019-04-13 06:00:00+00:00,6.887461959917933
2019-04-13 07:00:00+00:00,6.731864941121643
2019-04-13 08:00:00+00:00,6.320921155760892
2019-04-13 09:00:00+00:00,5.961445650279664
2019-04-13 10:00:00+00:00,5.802743630903826
2019-04-13 11:00:00+00:00,5.824712407354145
2019-04-13 12:00:00+00:00,6.192394871417224
2019-04-13 13:00:00+00:00,6.460297941914067
2019-04-13 14:00:00+00:00,7.017326653103237
2019-04-13 15:00:00+00:00,7.449556925090554
2019-04-13 16:00:00+00:00,7.852378447388981
2019-04-13 17:00:00+00:00,7.98890976331652
2019-04-13 18:00:00+00:00,7.737662462177548
2019-04-13 19:00:00+00:00,7.606666116117605
2019-04-13 20:00:00+00:00,7.011441493529539
2019-04-13 21:00:00+00:00,6.56607678265643
2019-04-13 22:00:00+00:00,6.160332351872206
2019-04-13 23:00:00+00:00,5.491003440118757
2019-04-14 00:00:00+00:00,5.756279732773088
2019-04-14 01:00:00+00:00,6.040488434802505
2019-04-14 02:00:00+00:00,6.507495729372723
2019-04-14 03:00:00+00:00,6.820848062806807
2019-04-14 04:00:00+00:00,6.977125566610225
2019-04-14 05:00:00+00:00,7.183917067057244
2019-04-14 06:00:00+00:00,6.991779358105145
2019-04-14 07:00:00+00:00,6.9278446335787525
2019-04-14 08:00:00+00:00,6.451438432678128
2019-04-14 09:00:00+00:00,6.085755341274484
2019-04-14 10:00:00+00:00,5.918719786253188
2019-04-14 11:00:00+00:00,6.0034123763575415
